"","Primacy Agency","Systems","Population","Connections"
"1","Alabama",14,6778,2200
"2","Alaska",106,59677,6440
"3","American Samoa",10,48940,9788
"4","Arizona",15,2600,1194
"5","California",16,190117,51226
"6","Colorado",219,139551,64324
"7","Connecticut",5,949,177
"8","Delaware",27,7816,1955
"9","District of Columbia",2,15690,57
"10","EPA Region 1",2,37932,73
"11","EPA Region 10",11,2838,444
"12","EPA Region 2",7,12187,3007
"13","EPA Region 4",2,1080,217
"14","EPA Region 5",16,26204,376
"15","EPA Region 6",11,26945,712
"16","EPA Region 7",2,305,113
"17","EPA Region 8",23,7201,1173
"18","EPA Region 9",80,43934,3799
"19","Florida",211,183789,71196
"20","Georgia",327,33471,11864
"21","Guam",5,174316,47789
"22","Hawaii",22,18243,1080
"23","Idaho",165,17676,5820
"24","Illinois",142,90796,19045
"25","Indiana",26,18673,5804
"26","Iowa",84,116582,45839
"27","Kansas",10,15111,2559
"28","Louisiana",130,89268,26991
"29","Maine",90,7002,2303
"30","Maryland",85,25999,5264
"31","Massachusetts",74,50569,1861
"32","Michigan",156,41153,17373
"33","Minnesota",56,15915,4036
"34","Mississippi",42,31555,9228
"35","Missouri",163,136239,53635
"36","Montana",176,23242,6888
"37","Navajo Nation",25,6246,1223
"38","Nebraska",30,5005,2278
"39","Nevada",32,9048,1386
"40","New Hampshire",10,890,198
"41","New Jersey",2,5338,2097
"42","New Mexico",6,6862,2369
"43","New York",451,172182,48388
"44","North Carolina",252,53306,20641
"45","North Dakota",21,18572,6702
"46","Northern Mariana Islands",37,64937,13102
"47","Ohio",59,114165,42682
"48","Oklahoma",98,92919,21257
"49","Oregon",174,117033,32178
"50","Pennsylvania",21,4761,1597
"51","Puerto Rico",405,3564416,1522060
"52","Rhode Island",9,1336,269
"53","South Carolina",64,10526,4331
"54","South Dakota",67,101267,40877
"55","Tennessee",1,162,68
"56","Texas",58,8475,1771383
"57","US Virgin Islands",77,81072,35401
"58","Utah",16,6008,514
"59","Vermont",76,11958,29222
"60","Virginia",214,69500,17274
"61","Washington",179,15877,5684
"62","West Virginia",23,10275,4161
"63","Wisconsin",121,12215,4120
"64","Wyoming",71,12944,4544
