PWSID,change
OR4100704,Modeled -> System Sourced
OR4100925,Modeled -> System Sourced
OR4100538,Modeled -> System Sourced
OR4100537,Modeled -> System Sourced
OR4100399,Modeled -> System Sourced
OR4100297,Modeled -> System Sourced
OR4100248,Modeled -> System Sourced
OR4100337,Modeled -> System Sourced
OR4100338,Modeled -> System Sourced
OR4101174,Modeled -> System Sourced
NV0000008,Modeled -> System Sourced
CO0157011,Modeled -> System Sourced
CO0139321,Modeled -> System Sourced
LA1109002,Modeled -> System Sourced
LA1109001,Modeled -> System Sourced
AL0000816,Modeled -> System Sourced
IL0790010,Modeled -> System Sourced
IL0070050,Modeled -> System Sourced
WI8020373,Modeled -> System Sourced
OH0600512,Modeled -> System Sourced
OH1600811,Modeled -> System Sourced
MI0003870,Modeled -> System Sourced
SC3810001,Modeled -> System Sourced
CO0110010,Modeled -> System Sourced
CO0110020,Modeled -> System Sourced
CO0110040,Modeled -> System Sourced
CO0111600,Modeled -> System Sourced
CO0112100,Modeled -> System Sourced
CO0115601,Modeled -> System Sourced
CO0115784,Modeled -> System Sourced
CO0117700,Modeled -> System Sourced
CO0119134,Modeled -> System Sourced
CO0120025,Modeled -> System Sourced
CO0122250,Modeled -> System Sourced
CO0122500,Modeled -> System Sourced
CO0122700,Modeled -> System Sourced
CO0122800,Modeled -> System Sourced
CO0122950,Modeled -> System Sourced
CO0125321,Modeled -> System Sourced
CO0125352,Modeled -> System Sourced
CO0126325,Modeled -> System Sourced
CO0129834,Modeled -> System Sourced
CO0132001,Modeled -> System Sourced
CO0132005,Modeled -> System Sourced
CO0132010,Modeled -> System Sourced
CO0134500,Modeled -> System Sourced
CO0135138,Modeled -> System Sourced
CO0136724,Modeled -> System Sourced
CO0137005,Modeled -> System Sourced
CO0138005,Modeled -> System Sourced
CO0138015,Modeled -> System Sourced
CO0138030,Modeled -> System Sourced
CO0139600,Modeled -> System Sourced
CO0140500,Modeled -> System Sourced
CO0141188,Modeled -> System Sourced
CO0143559,Modeled -> System Sourced
CO0143582,Modeled -> System Sourced
CO0144015,Modeled -> System Sourced
CO0145450,Modeled -> System Sourced
CO0146676,Modeled -> System Sourced
CO0148001,Modeled -> System Sourced
CO0151400,Modeled -> System Sourced
CO0153600,Modeled -> System Sourced
CO0154842,Modeled -> System Sourced
CO0154900,Modeled -> System Sourced
CO0155800,Modeled -> System Sourced
CO0158005,Modeled -> System Sourced
CO0158010,Modeled -> System Sourced
CO0160700,Modeled -> System Sourced
CO0161010,Modeled -> System Sourced
CO0162322,Modeled -> System Sourced
CO0162439,Modeled -> System Sourced
CO0162466,Modeled -> System Sourced
CO0162511,Modeled -> System Sourced
CO0162559,Modeled -> System Sourced
CO0162615,Modeled -> System Sourced
CO0163020,Modeled -> System Sourced
FL1030050,Modeled -> System Sourced
FL1030148,Modeled -> System Sourced
FL1030467,Modeled -> System Sourced
FL1030520,Modeled -> System Sourced
FL1070014,Modeled -> System Sourced
FL1070685,Modeled -> System Sourced
FL1190013,Modeled -> System Sourced
FL1190118,Modeled -> System Sourced
FL1190150,Modeled -> System Sourced
FL1190236,Modeled -> System Sourced
FL1190789,Modeled -> System Sourced
FL1200134,Modeled -> System Sourced
FL1200334,Modeled -> System Sourced
FL1200551,Modeled -> System Sourced
FL1200687,Modeled -> System Sourced
FL1200688,Modeled -> System Sourced
FL1200797,Modeled -> System Sourced
FL1200885,Modeled -> System Sourced
FL1204029,Modeled -> System Sourced
FL1204065,Modeled -> System Sourced
FL1230545,Modeled -> System Sourced
FL1230734,Modeled -> System Sourced
FL1230848,Modeled -> System Sourced
FL1300083,Modeled -> System Sourced
FL1300214,Modeled -> System Sourced
FL1300247,Modeled -> System Sourced
FL1300498,Modeled -> System Sourced
FL1304033,Modeled -> System Sourced
FL1304034,Modeled -> System Sourced
FL1320011,Modeled -> System Sourced
FL1320111,Modeled -> System Sourced
FL1320143,Modeled -> System Sourced
FL1320145,Modeled -> System Sourced
FL1320311,Modeled -> System Sourced
FL1320440,Modeled -> System Sourced
FL1320449,Modeled -> System Sourced
FL1320686,Modeled -> System Sourced
FL1320689,Modeled -> System Sourced
FL1324031,Modeled -> System Sourced
FL1324098,Modeled -> System Sourced
FL1330748,Modeled -> System Sourced
FL1330478,Modeled -> System Sourced
FL1370023,Modeled -> System Sourced
FL1370353,Modeled -> System Sourced
FL1370393,Modeled -> System Sourced
FL1370461,Modeled -> System Sourced
FL1370463,Modeled -> System Sourced
FL1370598,Modeled -> System Sourced
FL1370640,Modeled -> System Sourced
FL1370669,Modeled -> System Sourced
FL1370745,Modeled -> System Sourced
FL1370888,Modeled -> System Sourced
FL1370898,Modeled -> System Sourced
FL1374008,Modeled -> System Sourced
FL1374049,Modeled -> System Sourced
FL1374054,Modeled -> System Sourced
FL1390087,Modeled -> System Sourced
FL1390651,Modeled -> System Sourced
FL1390901,Modeled -> System Sourced
FL1394003,Modeled -> System Sourced
FL1394006,Modeled -> System Sourced
FL1460035,Modeled -> System Sourced
FL1460043,Modeled -> System Sourced
FL1460144,Modeled -> System Sourced
FL1460147,Modeled -> System Sourced
FL1460149,Modeled -> System Sourced
FL1460182,Modeled -> System Sourced
FL1460202,Modeled -> System Sourced
FL1460352,Modeled -> System Sourced
FL1460455,Modeled -> System Sourced
FL1460472,Modeled -> System Sourced
FL1464044,Modeled -> System Sourced
FL1464068,Modeled -> System Sourced
FL1570042,Modeled -> System Sourced
FL1570064,Modeled -> System Sourced
FL1570140,Modeled -> System Sourced
FL1570146,Modeled -> System Sourced
FL1570232,Modeled -> System Sourced
FL1570316,Modeled -> System Sourced
FL1570349,Modeled -> System Sourced
FL1570384,Modeled -> System Sourced
FL1570470,Modeled -> System Sourced
FL1570479,Modeled -> System Sourced
FL1570540,Modeled -> System Sourced
FL1570671,Modeled -> System Sourced
FL1570874,Modeled -> System Sourced
FL1650514,Modeled -> System Sourced
FL1650612,Modeled -> System Sourced
FL1650630,Modeled -> System Sourced
FL1650785,Modeled -> System Sourced
FL1650792,Modeled -> System Sourced
FL1660028,Modeled -> System Sourced
FL1660196,Modeled -> System Sourced
FL1660370,Modeled -> System Sourced
FL1660524,Modeled -> System Sourced
FL1660596,Modeled -> System Sourced
FL1660615,Modeled -> System Sourced
FL1660803,Modeled -> System Sourced
FL1664019,Modeled -> System Sourced
FL1670119,Modeled -> System Sourced
FL1670135,Modeled -> System Sourced
FL1670647,Modeled -> System Sourced
FL1670710,Modeled -> System Sourced
FL1670721,Modeled -> System Sourced
FL4060291,Modeled -> System Sourced
FL4061517,Modeled -> System Sourced
FL4064390,Modeled -> System Sourced
MT0000262,Modeled -> System Sourced
MT0000189,Modeled -> System Sourced
MT0004475,Modeled -> System Sourced
MT0002862,Modeled -> System Sourced
MT0001744,Modeled -> System Sourced
MT0004458,Modeled -> System Sourced
MT0004700,Modeled -> System Sourced
MT0003194,Modeled -> System Sourced
MT0001923,Modeled -> System Sourced
MT0001984,Modeled -> System Sourced
MT0000261,Modeled -> System Sourced
MT0001737,Modeled -> System Sourced
MT0000253,Modeled -> System Sourced
MT0000266,Modeled -> System Sourced
MT0000286,Modeled -> System Sourced
MT0002925,Modeled -> System Sourced
MT0000914,Modeled -> System Sourced
MT0000089,Modeled -> System Sourced
MT0000086,Modeled -> System Sourced
MT0000332,Modeled -> System Sourced
MT0004221,Modeled -> System Sourced
MT0003774,Modeled -> System Sourced
MT0000357,Modeled -> System Sourced
MT0004671,Modeled -> System Sourced
MT0003103,Modeled -> System Sourced
MT0001917,Modeled -> System Sourced
MT0000172,Modeled -> System Sourced
MT0003100,Modeled -> System Sourced
MT0003233,Modeled -> System Sourced
MT0004400,Modeled -> System Sourced
MS0490001,Modeled -> System Sourced
MS0480001,Modeled -> System Sourced
MS0610001,Modeled -> System Sourced
MS0580001,Modeled -> System Sourced
MS0170001,Modeled -> System Sourced
MS0730024,Modeled -> System Sourced
MS0070002,Modeled -> System Sourced
MS0240084,Modeled -> System Sourced
MS0530002,Modeled -> System Sourced
MS0430001,Modeled -> System Sourced
MS0060047,Modeled -> System Sourced
MS0530004,Modeled -> System Sourced
MS0410002,Modeled -> System Sourced
MS0790002,Modeled -> System Sourced
MS0070004,Modeled -> System Sourced
MS0800002,Modeled -> System Sourced
MS0680001,Modeled -> System Sourced
MS0420035,Modeled -> System Sourced
MS0820031,Modeled -> System Sourced
MS0700003,Modeled -> System Sourced
MS0760014,Modeled -> System Sourced
MS0410006,Modeled -> System Sourced
MS0170025,Modeled -> System Sourced
MS0520004,Modeled -> System Sourced
MS0700011,Modeled -> System Sourced
MS0410004,Modeled -> System Sourced
MS0770002,Modeled -> System Sourced
MS0380001,Modeled -> System Sourced
MS0610022,Modeled -> System Sourced
MS0440003,Modeled -> System Sourced
MS0040001,Modeled -> System Sourced
MS0690047,Modeled -> System Sourced
MS0810003,Modeled -> System Sourced
MS0240236,Modeled -> System Sourced
MS0710003,Modeled -> System Sourced
MS0290002,Modeled -> System Sourced
MS0530008,Modeled -> System Sourced
MS0510005,Modeled -> System Sourced
MS0140045,Modeled -> System Sourced
MS0810004,Modeled -> System Sourced
MS0450007,Modeled -> System Sourced
MS0260007,Modeled -> System Sourced
MS0490003,Modeled -> System Sourced
MS0610044,Modeled -> System Sourced
MS0100010,Modeled -> System Sourced
MS0710005,Modeled -> System Sourced
MS0220036,Modeled -> System Sourced
MS0230065,Modeled -> System Sourced
MS0120016,Modeled -> System Sourced
MS0480008,Modeled -> System Sourced
MS0540008,Modeled -> System Sourced
MS0110003,Modeled -> System Sourced
MS0540029,Modeled -> System Sourced
MS0800011,Modeled -> System Sourced
MS0640005,Modeled -> System Sourced
MS0730025,Modeled -> System Sourced
MS0620006,Modeled -> System Sourced
MS0360008,Modeled -> System Sourced
MS0540009,Modeled -> System Sourced
MS0740002,Modeled -> System Sourced
MS0540011,Modeled -> System Sourced
MS0730003,Modeled -> System Sourced
MS0490005,Modeled -> System Sourced
MS0820015,Modeled -> System Sourced
MS0700015,Modeled -> System Sourced
MS0210006,Modeled -> System Sourced
MS0610013,Modeled -> System Sourced
MS0170011,Modeled -> System Sourced
MS0540012,Modeled -> System Sourced
MS0690004,Modeled -> System Sourced
MS0340010,Modeled -> System Sourced
MS0070008,Modeled -> System Sourced
MS0740076,Modeled -> System Sourced
MS0660021,Modeled -> System Sourced
MS0030005,Modeled -> System Sourced
MS0400016,Modeled -> System Sourced
MS0040006,Modeled -> System Sourced
MS0320015,Modeled -> System Sourced
MS0460011,Modeled -> System Sourced
MS0650005,Modeled -> System Sourced
MS0580021,Modeled -> System Sourced
MS0800015,Modeled -> System Sourced
MS0170014,Modeled -> System Sourced
MS0590011,Modeled -> System Sourced
MS0070012,Modeled -> System Sourced
MS0510012,Modeled -> System Sourced
MS0550002,Modeled -> System Sourced
MS0570008,Modeled -> System Sourced
MS0060014,Modeled -> System Sourced
MS0100006,Modeled -> System Sourced
MS0310009,Modeled -> System Sourced
MS0680008,Modeled -> System Sourced
MS0550060,Modeled -> System Sourced
MS0310010,Modeled -> System Sourced
MS0680033,Modeled -> System Sourced
MS0400007,Modeled -> System Sourced
MS0030006,Modeled -> System Sourced
MS0610015,Modeled -> System Sourced
MS0610019,Modeled -> System Sourced
MS0540069,Modeled -> System Sourced
MS0550006,Modeled -> System Sourced
MS0530017,Modeled -> System Sourced
MS0110006,Modeled -> System Sourced
MS0310011,Modeled -> System Sourced
MS0040010,Modeled -> System Sourced
MS0780009,Modeled -> System Sourced
MS0700021,Modeled -> System Sourced
MS0640014,Modeled -> System Sourced
MS0600012,Modeled -> System Sourced
MS0490008,Modeled -> System Sourced
MS0210012,Modeled -> System Sourced
MS0250024,Modeled -> System Sourced
MS0670038,Modeled -> System Sourced
MS0060042,Modeled -> System Sourced
MS0360014,Modeled -> System Sourced
MS0530041,Modeled -> System Sourced
MS0100007,Modeled -> System Sourced
MS0090024,Modeled -> System Sourced
MS0380009,Modeled -> System Sourced
MS0310024,Modeled -> System Sourced
MS0530023,Modeled -> System Sourced
MS0580010,Modeled -> System Sourced
MS0610030,Modeled -> System Sourced
MS0170043,Modeled -> System Sourced
MS0400011,Modeled -> System Sourced
MS0140047,Modeled -> System Sourced
MS0120027,Modeled -> System Sourced
MS0600016,Modeled -> System Sourced
MS0460013,Modeled -> System Sourced
MS0760010,Modeled -> System Sourced
MS0040011,Modeled -> System Sourced
ND1801056,Modeled -> System Sourced
ND5201309,Modeled -> System Sourced
ND5301079,Modeled -> System Sourced
ND1101442,Modeled -> System Sourced
ND3201072,Modeled -> System Sourced
ND1801062,Modeled -> System Sourced
ND3601424,Modeled -> System Sourced
ND0201058,Modeled -> System Sourced
ND3701448,Modeled -> System Sourced
ND4701303,Modeled -> System Sourced
ND3901068,Modeled -> System Sourced
ND5301152,Modeled -> System Sourced
ND5001075,Modeled -> System Sourced
AL0001716,Modeled -> System Sourced
AL0000103,Modeled -> System Sourced
AL0000174,Modeled -> System Sourced
AL0000406,Modeled -> System Sourced
AL0000577,Modeled -> System Sourced
AL0000761,Modeled -> System Sourced
AL0000920,Modeled -> System Sourced
AL0001150,Modeled -> System Sourced
AZ0411557,Modeled -> System Sourced
CO0106300,Modeled -> System Sourced
CO0109006,Modeled -> System Sourced
CO0113900,Modeled -> System Sourced
CO0123167,Modeled -> System Sourced
CO0136800,Modeled -> System Sourced
CO0142200,Modeled -> System Sourced
CO0143176,Modeled -> System Sourced
CO0143506,Modeled -> System Sourced
CO0143518,Modeled -> System Sourced
CO0143755,Modeled -> System Sourced
CO0145420,Modeled -> System Sourced
CO0145600,Modeled -> System Sourced
CO0149122,Modeled -> System Sourced
CO0149671,Modeled -> System Sourced
CO0150700,Modeled -> System Sourced
CO0156600,Modeled -> System Sourced
CO0157500,Modeled -> System Sourced
CO0162418,Modeled -> System Sourced
DE0000630,Modeled -> System Sourced
DE0000657,Modeled -> System Sourced
FL1070685,Modeled -> System Sourced
FL1190789,Modeled -> System Sourced
FL2100626,Modeled -> System Sourced
FL2160735,Modeled -> System Sourced
FL2541180,Modeled -> System Sourced
FL2544298,Modeled -> System Sourced
FL2544444,Modeled -> System Sourced
FL2550866,Modeled -> System Sourced
FL2550908,Modeled -> System Sourced
FL2554334,Modeled -> System Sourced
FL2554471,Modeled -> System Sourced
FL3420533,Modeled -> System Sourced
FL3420761,Modeled -> System Sourced
FL3420924,Modeled -> System Sourced
FL3420939,Modeled -> System Sourced
FL3421314,Modeled -> System Sourced
FL3424654,Modeled -> System Sourced
FL3424662,Modeled -> System Sourced
FL3531517,Modeled -> System Sourced
FL4060282,Modeled -> System Sourced
FL4060344,Modeled -> System Sourced
FL4060989,Modeled -> System Sourced
FL4061584,Modeled -> System Sourced
FL4500014,Modeled -> System Sourced
FL4501229,Modeled -> System Sourced
FL4501438,Modeled -> System Sourced
FL4505005,Modeled -> System Sourced
FL4561689,Modeled -> System Sourced
FL4564397,Modeled -> System Sourced
FL4565030,Modeled -> System Sourced
FL5110118,Modeled -> System Sourced
FL5110142,Modeled -> System Sourced
FL5110230,Modeled -> System Sourced
FL5260226,Modeled -> System Sourced
FL5280266,Modeled -> System Sourced
FL6510424,Modeled -> System Sourced
FL6520486,Modeled -> System Sourced
FL6520705,Modeled -> System Sourced
FL6580531,Modeled -> System Sourced
FL6580531,Modeled -> System Sourced
GA0110001,Modeled -> System Sourced
GA0670001,Modeled -> System Sourced
GA0770002,Modeled -> System Sourced
GA1150001,Modeled -> System Sourced
GA1210002,Modeled -> System Sourced
GA1210003,Modeled -> System Sourced
GA1270000,Modeled -> System Sourced
GA1270001,Modeled -> System Sourced
GA1270150,Modeled -> System Sourced
GA1270159,Modeled -> System Sourced
