PWSID,change
GA1270160,Modeled -> System Sourced
GA1270186,Modeled -> System Sourced
GA1270187,Modeled -> System Sourced
GA1510000,Modeled -> System Sourced
GA1570000,Modeled -> System Sourced
GA1570001,Modeled -> System Sourced
GA1570002,Modeled -> System Sourced
GA1570003,Modeled -> System Sourced
GA1570004,Modeled -> System Sourced
GA1570117,Modeled -> System Sourced
GA2470000,Modeled -> System Sourced
GA2790002,Modeled -> System Sourced
GA2970002,Modeled -> System Sourced
041200001,Modeled -> System Sourced
041200002,Modeled -> System Sourced
104101136,Modeled -> System Sourced
104121121,Modeled -> System Sourced
IA0844006,Modeled -> System Sourced
IA0848701,Modeled -> System Sourced
IA2561036,Modeled -> System Sourced
IA2573701,Modeled -> System Sourced
IA2573701,Modeled -> System Sourced
IA2573701,Modeled -> System Sourced
IA5751035,Modeled -> System Sourced
IA8503039,Modeled -> System Sourced
IA9083012,Modeled -> System Sourced
IA9525047,Modeled -> System Sourced
ID1090121,Modeled -> System Sourced
ID1090193,Modeled -> System Sourced
ID4010220,Modeled -> System Sourced
ID5420058,Modeled -> System Sourced
ID7100004,Modeled -> System Sourced
ID7190013,Modeled -> System Sourced
ID7330022,Modeled -> System Sourced
IL0050050,Modeled -> System Sourced
IL0310180,Modeled -> System Sourced
IL0310330,Modeled -> System Sourced
IL0311530,Modeled -> System Sourced
IL0311560,Modeled -> System Sourced
IL0312160,Modeled -> System Sourced
IL0312640,Modeled -> System Sourced
IL0314480,Modeled -> System Sourced
IL0430050,Modeled -> System Sourced
IL0430400,Modeled -> System Sourced
IL0430450,Modeled -> System Sourced
IL0430700,Modeled -> System Sourced
IL0431250,Modeled -> System Sourced
IL0434820,Modeled -> System Sourced
IL0490250,Modeled -> System Sourced
IL0890200,Modeled -> System Sourced
IL0890800,Modeled -> System Sourced
IL0910650,Modeled -> System Sourced
IL0970200,Modeled -> System Sourced
IL0970350,Modeled -> System Sourced
IL0970550,Modeled -> System Sourced
IL0970840,Modeled -> System Sourced
IL0971550,Modeled -> System Sourced
IL0977370,Modeled -> System Sourced
IL1110050,Modeled -> System Sourced
IL1110600,Modeled -> System Sourced
IL1430020,Modeled -> System Sourced
IL1430030,Modeled -> System Sourced
IL1430200,Modeled -> System Sourced
IL1434750,Modeled -> System Sourced
IL1610450,Modeled -> System Sourced
IL1610650,Modeled -> System Sourced
IL1970700,Modeled -> System Sourced
IN5203002,Modeled -> System Sourced
IN5241001,Modeled -> System Sourced
IN5243017,Modeled -> System Sourced
IN5243025,Modeled -> System Sourced
IN5245041,Modeled -> System Sourced
LA1033030,Modeled -> System Sourced
LA1073046,Modeled -> System Sourced
LA1087001,Modeled -> System Sourced
LA1089001,Modeled -> System Sourced
LA1103041,Modeled -> System Sourced
LA1105009,Modeled -> System Sourced
ME0090070,Modeled -> System Sourced
ME0091300,Modeled -> System Sourced
ME0091680,Modeled -> System Sourced
MI0000380,Modeled -> System Sourced
MI0002530,Modeled -> System Sourced
MI0002745,Modeled -> System Sourced
MI0003323,Modeled -> System Sourced
MI0003620,Modeled -> System Sourced
MI0003740,Modeled -> System Sourced
MI0004000,Modeled -> System Sourced
MI0004030,Modeled -> System Sourced
MI0004120,Modeled -> System Sourced
MI0004150,Modeled -> System Sourced
MI0004170,Modeled -> System Sourced
MI0004370,Modeled -> System Sourced
MI0005370,Modeled -> System Sourced
MI0005730,Modeled -> System Sourced
MI0006300,Modeled -> System Sourced
MO5010619,Modeled -> System Sourced
MS0140002,Modeled -> System Sourced
MS0300004,Modeled -> System Sourced
MS0450013,Modeled -> System Sourced
MS0610023,Modeled -> System Sourced
MS0710001,Modeled -> System Sourced
MT0000007,Modeled -> System Sourced
MT0000009,Modeled -> System Sourced
MT0000014,Modeled -> System Sourced
MT0000022,Modeled -> System Sourced
MT0000136,Modeled -> System Sourced
MT0000154,Modeled -> System Sourced
MT0000156,Modeled -> System Sourced
MT0000157,Modeled -> System Sourced
MT0000164,Modeled -> System Sourced
MT0000170,Modeled -> System Sourced
MT0000184,Modeled -> System Sourced
MT0000187,Modeled -> System Sourced
MT0000224,Modeled -> System Sourced
MT0000232,Modeled -> System Sourced
MT0000241,Modeled -> System Sourced
MT0000248,Modeled -> System Sourced
MT0000249,Modeled -> System Sourced
MT0000250,Modeled -> System Sourced
MT0000254,Modeled -> System Sourced
MT0000259,Modeled -> System Sourced
MT0000269,Modeled -> System Sourced
MT0000285,Modeled -> System Sourced
MT0000296,Modeled -> System Sourced
MT0000300,Modeled -> System Sourced
MT0000317,Modeled -> System Sourced
MT0000328,Modeled -> System Sourced
MT0000343,Modeled -> System Sourced
MT0000352,Modeled -> System Sourced
MT0000362,Modeled -> System Sourced
MT0000385,Modeled -> System Sourced
MT0000460,Modeled -> System Sourced
MT0000514,Modeled -> System Sourced
MT0000520,Modeled -> System Sourced
MT0000521,Modeled -> System Sourced
MT0000526,Modeled -> System Sourced
MT0000571,Modeled -> System Sourced
MT0000573,Modeled -> System Sourced
MT0000579,Modeled -> System Sourced
MT0000580,Modeled -> System Sourced
MT0000628,Modeled -> System Sourced
MT0000632,Modeled -> System Sourced
MT0001326,Modeled -> System Sourced
MT0001864,Modeled -> System Sourced
MT0001923,Modeled -> System Sourced
MT0001924,Modeled -> System Sourced
MT0001983,Modeled -> System Sourced
MT0002173,Modeled -> System Sourced
MT0002385,Modeled -> System Sourced
MT0002395,Modeled -> System Sourced
MT0002590,Modeled -> System Sourced
MT0002669,Modeled -> System Sourced
MT0002800,Modeled -> System Sourced
MT0002986,Modeled -> System Sourced
MT0003150,Modeled -> System Sourced
MT0003203,Modeled -> System Sourced
MT0003312,Modeled -> System Sourced
MT0003374,Modeled -> System Sourced
MT0003595,Modeled -> System Sourced
MT0003780,Modeled -> System Sourced
MT0003782,Modeled -> System Sourced
MT0003986,Modeled -> System Sourced
MT0004039,Modeled -> System Sourced
MT0004082,Modeled -> System Sourced
MT0004177,Modeled -> System Sourced
MT0004264,Modeled -> System Sourced
MT0004555,Modeled -> System Sourced
MT0004583,Modeled -> System Sourced
MT0004739,Modeled -> System Sourced
MT0004765,Modeled -> System Sourced
MT0004931,Modeled -> System Sourced
NC0149025,Modeled -> System Sourced
NC0195101,Modeled -> System Sourced
NC4019010,Modeled -> System Sourced
ND1501310,Modeled -> System Sourced
ND2500266,Modeled -> System Sourced
ND3001431,Modeled -> System Sourced
ND3400170,Modeled -> System Sourced
ND3800695,Modeled -> System Sourced
ND3900976,Modeled -> System Sourced
ND4500242,Modeled -> System Sourced
ND4500396,Modeled -> System Sourced
ND4900482,Modeled -> System Sourced
ND5100660,Modeled -> System Sourced
NE3101906,Modeled -> System Sourced
NE3107701,Modeled -> System Sourced
NE3117905,Modeled -> System Sourced
NV0000013,Modeled -> System Sourced
NV0000062,Modeled -> System Sourced
NY1330288,Modeled -> System Sourced
NY2000129,Modeled -> System Sourced
NY2230102,Modeled -> System Sourced
NY5600101,Modeled -> System Sourced
NY5600106,Modeled -> System Sourced
NY5600108,Modeled -> System Sourced
NY5600109,Modeled -> System Sourced
OH0100012,Modeled -> System Sourced
OH0200412,Modeled -> System Sourced
OH0501503,Modeled -> System Sourced
OH0800503,Modeled -> System Sourced
OH0902312,Modeled -> System Sourced
OH1800003,Modeled -> System Sourced
OH1800111,Modeled -> System Sourced
OH1800212,Modeled -> System Sourced
OH2201411,Modeled -> System Sourced
OH2301512,Modeled -> System Sourced
OH2400714,Modeled -> System Sourced
OH3101112,Modeled -> System Sourced
OH3400112,Modeled -> System Sourced
OH3400214,Modeled -> System Sourced
OH3400312,Modeled -> System Sourced
OH3400412,Modeled -> System Sourced
OH3400503,Modeled -> System Sourced
OH3400811,Modeled -> System Sourced
OH3400912,Modeled -> System Sourced
OH3401103,Modeled -> System Sourced
OH3401312,Modeled -> System Sourced
OH3401403,Modeled -> System Sourced
OH3600312,Modeled -> System Sourced
OH4001912,Modeled -> System Sourced
OH4100003,Modeled -> System Sourced
OH4800603,Modeled -> System Sourced
OH4801303,Modeled -> System Sourced
OH5201712,Modeled -> System Sourced
OH5501612,Modeled -> System Sourced
OH5800112,Modeled -> System Sourced
OH5800912,Modeled -> System Sourced
OH5801103,Modeled -> System Sourced
OH5801203,Modeled -> System Sourced
OH6000212,Modeled -> System Sourced
OH6000412,Modeled -> System Sourced
OH6000612,Modeled -> System Sourced
OH6001411,Modeled -> System Sourced
OH6001711,Modeled -> System Sourced
OH6001912,Modeled -> System Sourced
OH6002212,Modeled -> System Sourced
OH6002712,Modeled -> System Sourced
OH6402303,Modeled -> System Sourced
OH6500412,Modeled -> System Sourced
OH6789112,Modeled -> System Sourced
OH7002212,Modeled -> System Sourced
OH7300111,Modeled -> System Sourced
OH7700411,Modeled -> System Sourced
OH7701612,Modeled -> System Sourced
OH7900812,Modeled -> System Sourced
OH8701803,Modeled -> System Sourced
OH8704203,Modeled -> System Sourced
OH8752812,Modeled -> System Sourced
OH8800511,Modeled -> System Sourced
OR4100055,Modeled -> System Sourced
OR4100074,Modeled -> System Sourced
OR4100094,Modeled -> System Sourced
OR4100100,Modeled -> System Sourced
OR4100115,Modeled -> System Sourced
OR4100122,Modeled -> System Sourced
OR4100172,Modeled -> System Sourced
OR4100279,Modeled -> System Sourced
OR4100296,Modeled -> System Sourced
OR4100342,Modeled -> System Sourced
OR4100372,Modeled -> System Sourced
OR4100385,Modeled -> System Sourced
OR4100386,Modeled -> System Sourced
OR4100387,Modeled -> System Sourced
OR4100403,Modeled -> System Sourced
OR4100493,Modeled -> System Sourced
OR4100534,Modeled -> System Sourced
OR4100549,Modeled -> System Sourced
OR4100556,Modeled -> System Sourced
OR4100612,Modeled -> System Sourced
OR4100720,Modeled -> System Sourced
OR4100744,Modeled -> System Sourced
OR4100745,Modeled -> System Sourced
OR4100768,Modeled -> System Sourced
OR4100783,Modeled -> System Sourced
OR4100821,Modeled -> System Sourced
OR4100887,Modeled -> System Sourced
OR4100904,Modeled -> System Sourced
OR4100907,Modeled -> System Sourced
OR4101195,Modeled -> System Sourced
OR4101439,Modeled -> System Sourced
OR4101506,Modeled -> System Sourced
083890023,Modeled -> System Sourced
083890025,Modeled -> System Sourced
SC0210001,Modeled -> System Sourced
SC0220005,Modeled -> System Sourced
SC0220006,Modeled -> System Sourced
SC0720001,Modeled -> System Sourced
SC0720006,Modeled -> System Sourced
SC0720009,Modeled -> System Sourced
SC2210001,Modeled -> System Sourced
SC2610008,Modeled -> System Sourced
SC3210001,Modeled -> System Sourced
SC3620002,Modeled -> System Sourced
VA1077251,Modeled -> System Sourced
VA1720076,Modeled -> System Sourced
VA2790600,Modeled -> System Sourced
VA3095490,Modeled -> System Sourced
VA4127190,Modeled -> System Sourced
VA4127200,Modeled -> System Sourced
VA4127450,Modeled -> System Sourced
VA4127635,Modeled -> System Sourced
VA4127900,Modeled -> System Sourced
VA5019052,Modeled -> System Sourced
VA5019052,Modeled -> System Sourced
VA5019052,Modeled -> System Sourced
VA5019052,Modeled -> System Sourced
VA5019052,Modeled -> System Sourced
VA5019052,Modeled -> System Sourced
VA5019052,Modeled -> System Sourced
VA5019052,Modeled -> System Sourced
VA5067840,Modeled -> System Sourced
VA6099050,Modeled -> System Sourced
VA6099085,Modeled -> System Sourced
VA6099100,Modeled -> System Sourced
VA6099250,Modeled -> System Sourced
VA6099283,Modeled -> System Sourced
VA6099340,Modeled -> System Sourced
VA6099350,Modeled -> System Sourced
VA6099550,Modeled -> System Sourced
WI1110039,Modeled -> System Sourced
WI1110125,Modeled -> System Sourced
WI1130218,Modeled -> System Sourced
WI1250075,Modeled -> System Sourced
WI1280044,Modeled -> System Sourced
WI4200476,Modeled -> System Sourced
WI4360364,Modeled -> System Sourced
WI4600446,Modeled -> System Sourced
WI4690398,Modeled -> System Sourced
WI6320233,Modeled -> System Sourced
WI6320311,Modeled -> System Sourced
WI6490337,Modeled -> System Sourced
WI6560087,Modeled -> System Sourced
WI7370102,Modeled -> System Sourced
WI7720171,Modeled -> System Sourced
WI8550131,Modeled -> System Sourced
WI8660305,Modeled -> System Sourced
AK2110342,Modeled -> System Sourced
AK2110601,Modeled -> System Sourced
AK2120143,Modeled -> System Sourced
AK2120169,Modeled -> System Sourced
AK2120216,Modeled -> System Sourced
AK2120232,Modeled -> System Sourced
AK2120436,Modeled -> System Sourced
AK2130067,Modeled -> System Sourced
AK2130083,Modeled -> System Sourced
AK2130122,Modeled -> System Sourced
AK2130148,Modeled -> System Sourced
AK2130156,Modeled -> System Sourced
AK2130172,Modeled -> System Sourced
AK2211952,Modeled -> System Sourced
AK2223145,Modeled -> System Sourced
AK2223983,Modeled -> System Sourced
AK2224159,Modeled -> System Sourced
AK2224256,Modeled -> System Sourced
AK2224337,Modeled -> System Sourced
AK2224646,Modeled -> System Sourced
AK2225032,Modeled -> System Sourced
AK2226020,Modeled -> System Sourced
AK2227212,Modeled -> System Sourced
AK2240448,Modeled -> System Sourced
AK2240464,Modeled -> System Sourced
AK2240472,Modeled -> System Sourced
AK2240707,Modeled -> System Sourced
AK2241054,Modeled -> System Sourced
AK2241648,Modeled -> System Sourced
AK2243658,Modeled -> System Sourced
AK2247490,Modeled -> System Sourced
AK2249028,Modeled -> System Sourced
AK2249434,Modeled -> System Sourced
AK2250011,Modeled -> System Sourced
AK2250045,Modeled -> System Sourced
AK2250061,Modeled -> System Sourced
AK2260032,Modeled -> System Sourced
AK2260058,Modeled -> System Sourced
AK2260066,Modeled -> System Sourced
AK2260074,Modeled -> System Sourced
AK2260090,Modeled -> System Sourced
AK2260197,Modeled -> System Sourced
AK2260228,Modeled -> System Sourced
AK2260244,Modeled -> System Sourced
AK2260260,Modeled -> System Sourced
AK2260286,Modeled -> System Sourced
AK2260294,Modeled -> System Sourced
AK2260309,Modeled -> System Sourced
AK2260333,Modeled -> System Sourced
AK2260367,Modeled -> System Sourced
AK2260595,Modeled -> System Sourced
AK2260804,Modeled -> System Sourced
AK2260812,Modeled -> System Sourced
AK2261444,Modeled -> System Sourced
AK2262199,Modeled -> System Sourced
AK2262238,Modeled -> System Sourced
AK2270168,Modeled -> System Sourced
AK2270176,Modeled -> System Sourced
AK2270257,Modeled -> System Sourced
AK2270273,Modeled -> System Sourced
AK2270312,Modeled -> System Sourced
AK2270697,Modeled -> System Sourced
AK2271041,Modeled -> System Sourced
AK2271874,Modeled -> System Sourced
AK2271999,Modeled -> System Sourced
AK2272005,Modeled -> System Sourced
AK2272750,Modeled -> System Sourced
AK2280074,Modeled -> System Sourced
AK2280155,Modeled -> System Sourced
AK2293205,Modeled -> System Sourced
AK2298103,Modeled -> System Sourced
AK2300191,Modeled -> System Sourced
AK2300214,Modeled -> System Sourced
AK2310675,Modeled -> System Sourced
AK2310900,Modeled -> System Sourced
AK2310918,Modeled -> System Sourced
AK2310926,Modeled -> System Sourced
AK2310934,Modeled -> System Sourced
AK2320078,Modeled -> System Sourced
AK2320086,Modeled -> System Sourced
AK2320094,Modeled -> System Sourced
AK2320248,Modeled -> System Sourced
AK2320264,Modeled -> System Sourced
AK2320426,Modeled -> System Sourced
AK2340010,Modeled -> System Sourced
AK2340060,Modeled -> System Sourced
AK2340109,Modeled -> System Sourced
AK2340159,Modeled -> System Sourced
AK2340183,Modeled -> System Sourced
AK2340214,Modeled -> System Sourced
AK2340230,Modeled -> System Sourced
AK2340337,Modeled -> System Sourced
AK2340379,Modeled -> System Sourced
AK2340418,Modeled -> System Sourced
AK2340751,Modeled -> System Sourced
AK2350235,Modeled -> System Sourced
AK2360256,Modeled -> System Sourced
AK2360272,Modeled -> System Sourced
AK2370780,Modeled -> System Sourced
AK2380214,Modeled -> System Sourced
AK2390065,Modeled -> System Sourced
