"","state_name","state_code","link"
"1","Alabama","01","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Alabama.geojson.zip"
"68","Alaska","02","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Alaska.geojson.zip"
"97","Arizona","04","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Arizona.geojson.zip"
"112","Arkansas","05","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Arkansas.geojson.zip"
"187","California","06","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/California.geojson.zip"
"245","Colorado","08","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Colorado.geojson.zip"
"309","Connecticut","09","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Connecticut.geojson.zip"
"317","Delaware","10","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Delaware.geojson.zip"
"320","District of Columbia","11","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/DistrictofColumbia.geojson.zip"
"321","Florida","12","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Florida.geojson.zip"
"388","Georgia","13","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Georgia.geojson.zip"
"547","Hawaii","15","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Hawaii.geojson.zip"
"552","Idaho","16","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Idaho.geojson.zip"
"596","Illinois","17","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Illinois.geojson.zip"
"698","Indiana","18","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Indiana.geojson.zip"
"790","Iowa","19","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Iowa.geojson.zip"
"889","Kansas","20","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Kansas.geojson.zip"
"994","Kentucky","21","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Kentucky.geojson.zip"
"1114","Louisiana","22","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Louisiana.geojson.zip"
"1178","Maine","23","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Maine.geojson.zip"
"1194","Maryland","24","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Maryland.geojson.zip"
"1218","Massachusetts","25","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Massachusetts.geojson.zip"
"1232","Michigan","26","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Michigan.geojson.zip"
"1315","Minnesota","27","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Minnesota.geojson.zip"
"1402","Mississippi","28","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Mississippi.geojson.zip"
"1484","Missouri","29","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Missouri.geojson.zip"
"1599","Montana","30","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Montana.geojson.zip"
"1655","Nebraska","31","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Nebraska.geojson.zip"
"1748","Nevada","32","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Nevada.geojson.zip"
"1765","New Hampshire","33","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/NewHampshire.geojson.zip"
"1775","New Jersey","34","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/NewJersey.geojson.zip"
"1796","New Mexico","35","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/NewMexico.geojson.zip"
"1829","New York","36","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/NewYork.geojson.zip"
"1891","North Carolina","37","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/NorthCarolina.geojson.zip"
"1991","North Dakota","38","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/NorthDakota.geojson.zip"
"2044","Ohio","39","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Ohio.geojson.zip"
"2132","Oklahoma","40","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Oklahoma.geojson.zip"
"2209","Oregon","41","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Oregon.geojson.zip"
"2245","Pennsylvania","42","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Pennsylvania.geojson.zip"
"2312","Rhode Island","44","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/RhodeIsland.geojson.zip"
"2317","South Carolina","45","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/SouthCarolina.geojson.zip"
"2363","South Dakota","46","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/SouthDakota.geojson.zip"
"2429","Tennessee","47","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Tennessee.geojson.zip"
"2524","Texas","48","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Texas.geojson.zip"
"2778","Utah","49","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Utah.geojson.zip"
"2807","Vermont","50","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Vermont.geojson.zip"
"2821","Virginia","51","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Virginia.geojson.zip"
"2955","Washington","53","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Washington.geojson.zip"
"2994","West Virginia","54","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/WestVirginia.geojson.zip"
"3049","Wisconsin","55","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Wisconsin.geojson.zip"
"3121","Wyoming","56","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Wyoming.geojson.zip"
"3144","American Samoa","60","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/AmericanSamoa.geojson.zip"
"3149","Guam","66","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/Guam.geojson.zip"
"3150","Northern Mariana Islands","69","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/NorthernMarianaIslands.geojson.zip"
"3154","Puerto Rico","72","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/PuertoRico.geojson.zip"
"3232","U.S. Minor Outlying Islands","74","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/U.S.MinorOutlyingIslands.geojson.zip"
"3233","U.S. Virgin Islands","78","https://usbuildingdata.blob.core.windows.net/usbuildings-v2/U.S.VirginIslands.geojson.zip"
